x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale
-80.79375, 26.61111111111111, -80.825, 26.555555555555557, -80.7625, 26.666666666666664, 5
-80.31875, 24.744444444444447, -80.35, 24.68888888888889, -80.2875, 24.8, 5
-79.53125, 26.18888888888889, -79.5625, 26.133333333333333, -79.5, 26.244444444444444, 5
-82.79375, 26.855555555555554, -82.825, 26.8, -82.7625, 26.91111111111111, 5
-82.66875, 28.677777777777777, -82.7, 28.622222222222224, -82.6375, 28.733333333333334, 5
-82.90625, 28.855555555555554, -82.9375, 28.8, -82.875, 28.91111111111111, 5
-82.60625, 31.233333333333334, -82.6375, 31.177777777777777, -82.575, 31.288888888888888, 5
-82.44375, 25.144444444444446, -82.475, 25.08888888888889, -82.4125, 25.2, 5
-81.76875, 24.455555555555556, -81.8, 24.4, -81.7375, 24.511111111111113, 5
-81.66875, 22.566666666666666, -81.7, 22.511111111111113, -81.6375, 22.62222222222222, 5
-81.28125, 28.477777777777774, -81.3125, 28.42222222222222, -81.25, 28.53333333333333, 5
-80.63125, 22.233333333333334, -80.6625, 22.177777777777777, -80.6, 22.288888888888888, 5
-83.85625, 27.43333333333333, -83.8875, 27.377777777777776, -83.825, 27.488888888888887, 5
-83.81875, 27.322222222222223, -83.85, 27.266666666666666, -83.7875, 27.377777777777776, 5
-82.71875, 22.633333333333333, -82.75, 22.577777777777776, -82.6875, 22.68888888888889, 5
-82.61875, 28.144444444444446, -82.65, 28.08888888888889, -82.5875, 28.2, 5
-82.45625, 23.766666666666666, -82.4875, 23.71111111111111, -82.425, 23.822222222222223, 5
-81.66875, 24.944444444444443, -81.7, 24.88888888888889, -81.6375, 25.0, 5
-80.51875, 25.87777777777778, -80.55, 25.822222222222223, -80.4875, 25.933333333333334, 5
-79.69375, 26.18888888888889, -79.725, 26.133333333333333, -79.6625, 26.244444444444444, 5
-83.16875, 30.144444444444446, -83.2, 30.08888888888889, -83.1375, 30.2, 5
-82.90625, 30.9, -82.9375, 30.844444444444445, -82.875, 30.955555555555556, 5
-82.65625, 27.58888888888889, -82.6875, 27.53333333333333, -82.625, 27.644444444444446, 5
-81.15625, 21.944444444444443, -81.1875, 21.88888888888889, -81.125, 22.0, 5
-79.69375, 22.87777777777778, -79.725, 22.822222222222223, -79.6625, 22.933333333333334, 5
-83.78125, 31.144444444444446, -83.8125, 31.08888888888889, -83.75, 31.2, 5
-83.16875, 24.855555555555554, -83.2, 24.8, -83.1375, 24.91111111111111, 5
-82.38125, 29.611111111111114, -82.4125, 29.555555555555557, -82.35, 29.666666666666668, 5
-81.86875, 24.72222222222222, -81.9, 24.666666666666664, -81.8375, 24.77777777777778, 5
-83.91875, 27.72222222222222, -83.95, 27.666666666666664, -83.8875, 27.77777777777778, 5
-83.66875, 26.677777777777777, -83.7, 26.62222222222222, -83.6375, 26.733333333333334, 5
-83.60625, 30.81111111111111, -83.6375, 30.755555555555556, -83.575, 30.866666666666667, 5
-83.35625, 27.61111111111111, -83.3875, 27.555555555555557, -83.325, 27.666666666666664, 5
-82.39375, 25.9, -82.425, 25.844444444444445, -82.3625, 25.955555555555556, 5
-82.35625, 22.477777777777778, -82.3875, 22.422222222222224, -82.325, 22.53333333333333, 5
-81.63125, 30.27777777777778, -81.6625, 30.22222222222222, -81.6, 30.333333333333332, 5
-81.61875, 30.72222222222222, -81.65, 30.666666666666668, -81.5875, 30.77777777777778, 5
-83.05625, 27.944444444444443, -83.0875, 27.88888888888889, -83.025, 28.0, 5
-82.76875, 23.633333333333333, -82.8, 23.577777777777776, -82.7375, 23.68888888888889, 5
-81.96875, 31.388888888888886, -82.0, 31.333333333333332, -81.9375, 31.444444444444443, 5
-81.84375, 24.855555555555554, -81.875, 24.8, -81.8125, 24.91111111111111, 5
-80.75625, 26.27777777777778, -80.7875, 26.22222222222222, -80.725, 26.333333333333332, 5
-79.99375, 21.633333333333333, -80.025, 21.577777777777776, -79.9625, 21.68888888888889, 5
-83.83125, 31.522222222222222, -83.8625, 31.466666666666665, -83.8, 31.57777777777778, 5
-83.49375, 26.41111111111111, -83.525, 26.355555555555554, -83.4625, 26.46666666666667, 5
-83.30625, 28.299999999999997, -83.3375, 28.244444444444444, -83.275, 28.355555555555554, 5
-82.89375, 27.766666666666666, -82.925, 27.711111111111112, -82.8625, 27.822222222222223, 5
-82.71875, 25.34444444444444, -82.75, 25.288888888888888, -82.6875, 25.4, 5
-82.03125, 22.5, -82.0625, 22.444444444444443, -82.0, 22.555555555555557, 5
-81.35625, 21.788888888888888, -81.3875, 21.733333333333334, -81.325, 21.84444444444444, 5
-82.68125, 22.9, -82.7125, 22.84444444444444, -82.65, 22.955555555555556, 5
-81.80625, 25.522222222222222, -81.8375, 25.46666666666667, -81.775, 25.577777777777776, 5
-81.55625, 31.144444444444446, -81.5875, 31.08888888888889, -81.525, 31.2, 5
-80.06875, 21.388888888888886, -80.1, 21.333333333333332, -80.0375, 21.444444444444443, 5
-83.09375, 24.633333333333333, -83.125, 24.577777777777776, -83.0625, 24.68888888888889, 5
-82.94375, 27.988888888888887, -82.975, 27.933333333333334, -82.9125, 28.044444444444444, 5
-82.71875, 30.477777777777774, -82.75, 30.42222222222222, -82.6875, 30.53333333333333, 5
-82.00625, 21.544444444444444, -82.0375, 21.488888888888887, -81.975, 21.6, 5
-81.70625, 23.61111111111111, -81.7375, 23.555555555555557, -81.675, 23.666666666666664, 5
-81.56875, 29.388888888888886, -81.6, 29.333333333333332, -81.5375, 29.444444444444443, 5
-80.23125, 23.61111111111111, -80.2625, 23.555555555555557, -80.2, 23.666666666666664, 5
-83.74375, 27.1, -83.775, 27.044444444444444, -83.7125, 27.155555555555555, 5
-83.59375, 26.077777777777776, -83.625, 26.022222222222222, -83.5625, 26.133333333333333, 5
-83.56875, 30.43333333333333, -83.6, 30.377777777777776, -83.5375, 30.488888888888887, 5
-83.56875, 25.96666666666667, -83.6, 25.91111111111111, -83.5375, 26.022222222222222, 5
-83.51875, 25.744444444444447, -83.55, 25.68888888888889, -83.4875, 25.8, 5
-82.65625, 30.255555555555553, -82.6875, 30.2, -82.625, 30.31111111111111, 5
-82.08125, 31.03333333333333, -82.1125, 30.977777777777778, -82.05, 31.08888888888889, 5
-81.13125, 28.12222222222222, -81.1625, 28.066666666666666, -81.1, 28.177777777777777, 5
-80.73125, 26.055555555555557, -80.7625, 26.0, -80.7, 26.11111111111111, 5
-83.55625, 29.34444444444444, -83.5875, 29.288888888888888, -83.525, 29.4, 5
-83.41875, 27.72222222222222, -83.45, 27.666666666666664, -83.3875, 27.77777777777778, 5
-81.51875, 31.366666666666667, -81.55, 31.31111111111111, -81.4875, 31.42222222222222, 5
-81.03125, 27.78888888888889, -81.0625, 27.733333333333334, -81.0, 27.844444444444445, 5
-82.33125, 29.366666666666667, -82.3625, 29.31111111111111, -82.3, 29.42222222222222, 5
-82.33125, 21.522222222222222, -82.3625, 21.46666666666667, -82.3, 21.577777777777776, 5
-82.15625, 27.522222222222222, -82.1875, 27.46666666666667, -82.125, 27.577777777777776, 5
-83.19375, 31.56666666666667, -83.225, 31.511111111111113, -83.1625, 31.622222222222224, 5
-82.74375, 22.03333333333333, -82.775, 21.977777777777778, -82.7125, 22.08888888888889, 5
-82.71875, 23.388888888888886, -82.75, 23.333333333333332, -82.6875, 23.444444444444443, 5
-82.56875, 25.96666666666667, -82.6, 25.91111111111111, -82.5375, 26.022222222222222, 5
-81.83125, 26.1, -81.8625, 26.044444444444444, -81.8, 26.155555555555555, 5
-81.51875, 26.03333333333333, -81.55, 25.977777777777778, -81.4875, 26.08888888888889, 5
-79.79375, 25.58888888888889, -79.825, 25.53333333333333, -79.7625, 25.644444444444446, 5
-82.73125, 25.65555555555556, -82.7625, 25.6, -82.7, 25.711111111111112, 5
-82.19375, 23.233333333333334, -82.225, 23.177777777777777, -82.1625, 23.288888888888888, 5
-81.43125, 21.72222222222222, -81.4625, 21.666666666666664, -81.4, 21.77777777777778, 5
-79.66875, 25.5, -79.7, 25.444444444444443, -79.6375, 25.555555555555557, 5
-82.94375, 27.12222222222222, -82.975, 27.066666666666666, -82.9125, 27.177777777777777, 5
-82.64375, 31.944444444444443, -82.675, 31.88888888888889, -82.6125, 32.0, 5
-82.19375, 25.744444444444447, -82.225, 25.68888888888889, -82.1625, 25.8, 5
-81.86875, 24.27777777777778, -81.9, 24.22222222222222, -81.8375, 24.333333333333332, 5
-81.63125, 31.944444444444443, -81.6625, 31.88888888888889, -81.6, 32.0, 5
-81.35625, 28.65555555555556, -81.3875, 28.6, -81.325, 28.711111111111112, 5
-81.08125, 21.855555555555554, -81.1125, 21.799999999999997, -81.05, 21.91111111111111, 5
-80.90625, 27.566666666666666, -80.9375, 27.511111111111113, -80.875, 27.62222222222222, 5
-80.03125, 22.366666666666667, -80.0625, 22.31111111111111, -80.0, 22.422222222222224, 5
-82.43125, 29.43333333333333, -82.4625, 29.377777777777776, -82.4, 29.488888888888887, 5
-81.85625, 22.544444444444444, -81.8875, 22.488888888888887, -81.825, 22.6, 5
-79.5625, 23.133333333333333, -79.625, 23.022222222222222, -79.5, 23.244444444444444, 10
-79.675, 23.044444444444444, -79.7375, 22.933333333333334, -79.6125, 23.155555555555555, 10
-80.3875, 23.51111111111111, -80.45, 23.4, -80.325, 23.62222222222222, 10
-79.5625, 22.266666666666666, -79.625, 22.155555555555555, -79.5, 22.37777777777778, 10
-79.5625, 22.48888888888889, -79.625, 22.37777777777778, -79.5, 22.6, 10
-80.4375, 21.444444444444443, -80.5, 21.333333333333332, -80.375, 21.555555555555557, 10
-79.775, 22.244444444444444, -79.8375, 22.133333333333333, -79.7125, 22.355555555555554, 10
-82.1875, 22.22222222222222, -82.25, 22.11111111111111, -82.125, 22.333333333333332, 10
-81.575, 25.355555555555554, -81.6375, 25.244444444444444, -81.5125, 25.46666666666667, 10
-81.1, 24.822222222222223, -81.1625, 24.711111111111112, -81.0375, 24.933333333333334, 10
-81.0, 24.08888888888889, -81.0625, 23.977777777777778, -80.9375, 24.2, 10
-81.1375, 24.333333333333332, -81.2, 24.22222222222222, -81.075, 24.444444444444443, 10
-80.975, 24.333333333333332, -81.0375, 24.22222222222222, -80.9125, 24.444444444444443, 10
-80.4625, 21.666666666666668, -80.525, 21.555555555555557, -80.4, 21.77777777777778, 10
-79.6, 21.91111111111111, -79.6625, 21.799999999999997, -79.5375, 22.022222222222222, 10
-80.9625, 24.555555555555554, -81.025, 24.444444444444443, -80.9, 24.666666666666664, 10
-81.0, 23.866666666666667, -81.0625, 23.755555555555553, -80.9375, 23.977777777777778, 10
-80.0625, 24.8, -80.125, 24.68888888888889, -80.0, 24.91111111111111, 10
-80.4375, 22.866666666666667, -80.5, 22.755555555555553, -80.375, 22.977777777777778, 10
-81.175, 23.933333333333334, -81.2375, 23.822222222222223, -81.1125, 24.044444444444444, 10
-79.5625, 22.91111111111111, -79.625, 22.799999999999997, -79.5, 23.022222222222222, 10
-80.4375, 22.644444444444442, -80.5, 22.53333333333333, -80.375, 22.755555555555553, 10
-80.475, 21.88888888888889, -80.5375, 21.77777777777778, -80.4125, 22.0, 10
-80.4625, 22.31111111111111, -80.525, 22.2, -80.4, 22.422222222222224, 10
-80.95, 24.77777777777778, -81.0125, 24.666666666666664, -80.8875, 24.88888888888889, 10
-81.425, 22.822222222222223, -81.4875, 22.71111111111111, -81.3625, 22.933333333333334, 10
-81.1125, 24.555555555555554, -81.175, 24.444444444444443, -81.05, 24.666666666666664, 10
-80.4625, 23.08888888888889, -80.525, 22.977777777777778, -80.4, 23.2, 10
-81.225, 23.711111111111112, -81.2875, 23.6, -81.1625, 23.822222222222223, 10
-83.05, 26.466666666666665, -83.1125, 26.355555555555554, -82.9875, 26.577777777777776, 10
-81.625, 25.133333333333333, -81.6875, 25.022222222222222, -81.5625, 25.244444444444444, 10
-81.0, 23.644444444444442, -81.0625, 23.53333333333333, -80.9375, 23.755555555555553, 10
-80.95, 25.0, -81.0125, 24.88888888888889, -80.8875, 25.11111111111111, 10
-79.5875, 22.688888888888886, -79.65, 22.577777777777776, -79.525, 22.799999999999997, 10
-79.6625, 23.755555555555556, -79.725, 23.644444444444446, -79.6, 23.866666666666667, 10
-80.475, 22.11111111111111, -80.5375, 22.0, -80.4125, 22.22222222222222, 10
-81.3, 23.48888888888889, -81.3625, 23.37777777777778, -81.2375, 23.6, 10
-80.9625, 25.22222222222222, -81.025, 25.11111111111111, -80.9, 25.333333333333332, 10
-80.1875, 25.0, -80.25, 24.88888888888889, -80.125, 25.11111111111111, 10
-79.5625, 24.711111111111112, -79.625, 24.6, -79.5, 24.822222222222223, 10
-79.5625, 21.688888888888886, -79.625, 21.577777777777776, -79.5, 21.799999999999997, 10
-79.8125, 24.644444444444446, -79.875, 24.53333333333333, -79.75, 24.755555555555556, 10
-79.7875, 23.8, -79.85, 23.68888888888889, -79.725, 23.91111111111111, 10
-80.35, 23.288888888888888, -80.4125, 23.177777777777777, -80.2875, 23.4, 10
-79.9, 22.288888888888888, -79.9625, 22.177777777777777, -79.8375, 22.4, 10
-81.0, 23.42222222222222, -81.0625, 23.31111111111111, -80.9375, 23.53333333333333, 10
-79.6875, 24.68888888888889, -79.75, 24.577777777777776, -79.625, 24.8, 10
-81.3375, 26.8, -81.4, 26.68888888888889, -81.275, 26.91111111111111, 10
-79.75, 22.466666666666665, -79.8125, 22.355555555555554, -79.6875, 22.577777777777776, 10
-80.525, 23.31111111111111, -80.5875, 23.2, -80.4625, 23.422222222222224, 10
-81.15, 24.11111111111111, -81.2125, 24.0, -81.0875, 24.22222222222222, 10
-79.7625, 22.022222222222222, -79.825, 21.91111111111111, -79.7, 22.133333333333333, 10
-80.9875, 25.444444444444443, -81.05, 25.333333333333332, -80.925, 25.555555555555557, 10
-81.0625, 25.711111111111112, -81.125, 25.6, -81.0, 25.822222222222223, 10
-82.4625, 24.844444444444445, -82.525, 24.733333333333334, -82.4, 24.955555555555556, 10
-79.5625, 23.355555555555554, -79.625, 23.244444444444444, -79.5, 23.46666666666667, 10
-81.1125, 25.933333333333334, -81.175, 25.822222222222223, -81.05, 26.044444444444444, 10
-80.875, 24.11111111111111, -80.9375, 24.0, -80.8125, 24.22222222222222, 10
-82.3125, 22.133333333333333, -82.375, 22.022222222222222, -82.25, 22.244444444444444, 10
-81.0875, 25.044444444444444, -81.15, 24.933333333333334, -81.025, 25.155555555555555, 10
-79.9375, 24.555555555555554, -80.0, 24.444444444444443, -79.875, 24.666666666666664, 10
-80.5625, 23.533333333333335, -80.625, 23.422222222222224, -80.5, 23.644444444444446, 10
-81.2625, 26.57777777777778, -81.325, 26.46666666666667, -81.2, 26.68888888888889, 10
-79.7125, 22.688888888888886, -79.775, 22.577777777777776, -79.65, 22.799999999999997, 10
-80.85, 24.333333333333332, -80.9125, 24.22222222222222, -80.7875, 24.444444444444443, 10
-81.0125, 23.2, -81.075, 23.08888888888889, -80.95, 23.31111111111111, 10
-79.9125, 23.933333333333334, -79.975, 23.822222222222223, -79.85, 24.044444444444444, 10
-81.1625, 26.155555555555555, -81.225, 26.044444444444444, -81.1, 26.266666666666666, 10
-82.9, 26.31111111111111, -82.9625, 26.2, -82.8375, 26.42222222222222, 10
-81.3625, 27.022222222222222, -81.425, 26.91111111111111, -81.3, 27.133333333333333, 10
-79.8125, 25.022222222222222, -79.875, 24.91111111111111, -79.75, 25.133333333333333, 10
-82.0625, 22.266666666666666, -82.125, 22.155555555555555, -82.0, 22.37777777777778, 10
-80.8375, 24.555555555555554, -80.9, 24.444444444444443, -80.775, 24.666666666666664, 10
-79.5625, 25.68888888888889, -79.625, 25.577777777777776, -79.5, 25.8, 10
-81.7, 25.31111111111111, -81.7625, 25.2, -81.6375, 25.42222222222222, 10
-80.5625, 21.444444444444443, -80.625, 21.333333333333332, -80.5, 21.555555555555557, 10
-79.5625, 25.022222222222222, -79.625, 24.91111111111111, -79.5, 25.133333333333333, 10
-81.2875, 25.77777777777778, -81.35, 25.666666666666664, -81.225, 25.88888888888889, 10
-82.6, 25.08888888888889, -82.6625, 24.977777777777778, -82.5375, 25.2, 10
-80.1, 24.57777777777778, -80.1625, 24.46666666666667, -80.0375, 24.68888888888889, 10
-82.2, 28.377777777777776, -82.2625, 28.266666666666666, -82.1375, 28.488888888888887, 10
-80.1625, 24.155555555555555, -80.225, 24.044444444444444, -80.1, 24.266666666666666, 10
-80.875, 23.88888888888889, -80.9375, 23.77777777777778, -80.8125, 24.0, 10
-79.5625, 23.844444444444445, -79.625, 23.733333333333334, -79.5, 23.955555555555556, 10
-81.3625, 23.266666666666666, -81.425, 23.155555555555555, -81.3, 23.37777777777778, 10
-79.65, 22.133333333333333, -79.7125, 22.022222222222222, -79.5875, 22.244444444444444, 10
-80.55, 23.755555555555556, -80.6125, 23.644444444444446, -80.4875, 23.866666666666667, 10
-82.3125, 24.288888888888888, -82.375, 24.177777777777777, -82.25, 24.4, 10
-83.875, 29.177777777777777, -83.9375, 29.066666666666666, -83.8125, 29.288888888888888, 10
-81.0625, 22.977777777777778, -81.125, 22.866666666666667, -81.0, 23.08888888888889, 10
-79.6875, 25.022222222222222, -79.75, 24.91111111111111, -79.625, 25.133333333333333, 10
-80.5625, 22.866666666666667, -80.625, 22.755555555555553, -80.5, 22.977777777777778, 10
-80.5625, 22.533333333333335, -80.625, 22.422222222222224, -80.5, 22.644444444444446, 10
-82.9625, 25.51111111111111, -83.025, 25.4, -82.9, 25.62222222222222, 10
-82.8625, 25.8, -82.925, 25.68888888888889, -82.8, 25.91111111111111, 10
-80.825, 24.77777777777778, -80.8875, 24.666666666666664, -80.7625, 24.88888888888889, 10
-81.2, 26.377777777777776, -81.2625, 26.266666666666666, -81.1375, 26.488888888888887, 10
-80.5875, 23.08888888888889, -80.65, 22.977777777777778, -80.525, 23.2, 10
-79.8875, 22.066666666666666, -79.95, 21.955555555555556, -79.825, 22.177777777777777, 10
-83.6625, 28.8, -83.725, 28.68888888888889, -83.6, 28.91111111111111, 10
-80.0625, 25.022222222222222, -80.125, 24.91111111111111, -80.0, 25.133333333333333, 10
-80.5875, 21.666666666666668, -80.65, 21.555555555555557, -80.525, 21.77777777777778, 10
-80.225, 24.733333333333334, -80.2875, 24.62222222222222, -80.1625, 24.844444444444445, 10
-80.0375, 24.066666666666666, -80.1, 23.955555555555556, -79.975, 24.177777777777777, 10
-80.2875, 24.22222222222222, -80.35, 24.11111111111111, -80.225, 24.333333333333332, 10
-79.6875, 25.244444444444444, -79.75, 25.133333333333333, -79.625, 25.355555555555554, 10
-81.3375, 26.155555555555555, -81.4, 26.044444444444444, -81.275, 26.266666666666666, 10
-81.1375, 22.755555555555556, -81.2, 22.644444444444446, -81.075, 22.866666666666667, 10
-83.7875, 28.955555555555556, -83.85, 28.844444444444445, -83.725, 29.066666666666666, 10
-82.9125, 25.288888888888888, -82.975, 25.177777777777777, -82.85, 25.4, 10
-80.025, 22.355555555555554, -80.0875, 22.244444444444444, -79.9625, 22.46666666666667, 10
-82.4625, 24.377777777777776, -82.525, 24.266666666666666, -82.4, 24.488888888888887, 10
-80.875, 23.666666666666668, -80.9375, 23.555555555555557, -80.8125, 23.77777777777778, 10
-80.5875, 22.31111111111111, -80.65, 22.2, -80.525, 22.422222222222224, 10
-81.4875, 26.755555555555556, -81.55, 26.644444444444446, -81.425, 26.866666666666667, 10
-81.225, 24.955555555555556, -81.2875, 24.844444444444445, -81.1625, 25.066666666666666, 10
-81.2625, 22.533333333333335, -81.325, 22.422222222222224, -81.2, 22.644444444444446, 10
-80.825, 25.0, -80.8875, 24.88888888888889, -80.7625, 25.11111111111111, 10
-80.4125, 24.133333333333333, -80.475, 24.022222222222222, -80.35, 24.244444444444444, 10
-79.7875, 23.57777777777778, -79.85, 23.46666666666667, -79.725, 23.68888888888889, 10
-80.2625, 23.444444444444443, -80.325, 23.333333333333332, -80.2, 23.555555555555557, 10
-79.9375, 24.77777777777778, -80.0, 24.666666666666664, -79.875, 24.88888888888889, 10
